frameNr;sizeInBytes;eTimestamp;pTimestamp;quality;estimatedBitrate;isSender;
8920;334095;1721399308297;1721399308302;0;0;false
8925;333767;1721399308472;1721399308479;0;0;false
8930;319319;1721399308642;1721399308648;0;0;false
8935;328967;1721399308793;1721399308799;0;0;false
8940;329159;1721399308962;1721399308970;0;0;false
8945;326807;1721399309123;1721399309128;0;0;false
8950;328555;1721399309303;1721399309308;0;0;false
8955;330263;1721399309457;1721399309462;0;0;false
8960;330331;1721399309623;1721399309628;0;0;false
8965;328559;1721399309799;1721399309805;0;0;false
8970;328787;1721399309956;1721399309961;0;0;false
8975;331735;1721399310138;1721399310144;0;0;false
8980;327203;1721399310308;1721399310316;0;0;false
8985;331319;1721399310463;1721399310469;0;0;false
8990;333099;1721399310626;1721399310634;0;0;false
8995;331123;1721399310804;1721399310811;0;0;false
9000;331555;1721399310976;1721399310984;0;0;false
9005;331395;1721399311121;1721399311127;0;0;false
9010;331351;1721399311293;1721399311299;0;0;false
9015;328899;1721399311456;1721399311462;0;0;false
9020;329643;1721399311640;1721399311647;0;0;false
9025;328987;1721399311788;1721399311793;0;0;false
9030;331431;1721399311958;1721399311963;0;0;false
9035;328043;1721399312122;1721399312128;0;0;false
9040;324835;1721399312305;1721399312311;0;0;false
9045;330443;1721399312457;1721399312464;0;0;false
9050;331415;1721399312627;1721399312634;0;0;false
9055;333091;1721399312793;1721399312797;0;0;false
9060;333559;1721399312971;1721399312977;0;0;false
9065;315107;1721399313139;1721399313146;0;0;false
9070;326723;1721399313292;1721399313298;0;0;false
9075;330387;1721399313463;1721399313469;0;0;false
9080;331171;1721399313635;1721399313641;0;0;false
9085;334131;1721399313792;1721399313797;0;0;false
9090;333127;1721399313961;1721399313967;0;0;false
9095;331335;1721399314127;1721399314133;0;0;false
9100;332831;1721399314293;1721399314299;0;0;false
9105;332887;1721399314458;1721399314465;0;0;false
9110;334651;1721399314627;1721399314633;0;0;false
9115;324619;1721399314792;1721399314810;0;0;false
9120;316951;1721399314958;1721399314964;0;0;false
9125;326163;1721399315134;1721399315140;0;0;false
9130;326631;1721399315304;1721399315309;0;0;false
9135;336287;1721399315458;1721399315478;0;0;false
9140;334743;1721399315629;1721399315636;0;0;false
9145;331215;1721399315798;1721399315803;0;0;false
9150;331059;1721399315969;1721399315975;0;0;false
9155;326731;1721399316139;1721399316146;0;0;false
9160;322507;1721399316309;1721399316315;0;0;false
